gameID,homeTeam,awayTeam,time,x,y,homePlayers,awayPlayers,shooter,goalie,shooterTeam,goalieTeam,shooterPosition,shotType,shotQuality,isGoal
73,NY,MIN,1522,453,213,4,5,Grace Zumwinkle,Lindsey Post,MIN,,RW,Wrist,Non quality blocked,false
73,NY,MIN,1562,548,92,5,5,Kelly Pannek,Lindsey Post,MIN,NY,C,Wrist,Non quality on net,false
73,NY,MIN,1603,59,201,5,5,Alexandra Labelle,Nicole Hensley,NY,MIN,LW,Wrist,Non quality on net,false
73,NY,MIN,1609,66,203,5,5,Jade Downie-Landry,Nicole Hensley,NY,MIN,C,Wrist,Non quality on net,false
73,NY,MIN,1636,72,201,5,5,Paetyn Levis,Nicole Hensley,NY,MIN,RW,Wrist,Non quality on net,false
73,NY,MIN,1736,105,126,5,4,Jade Downie-Landry,Nicole Hensley,NY,MIN,C,Wrist,Quality goal,true
73,NY,MIN,1763,436,123,5,5,Denisa Křížová,Lindsey Post,MIN,,LW,Default,Non quality blocked,false
73,NY,MIN,1789,489,150,5,5,Kelly Pannek,Lindsey Post,MIN,,C,Wrist,Quality blocked,false
73,NY,MIN,1810,517,174,5,5,Kendall Coyne Schofield,Lindsey Post,MIN,NY,LW,Wrist,Quality on net,false
73,NY,MIN,1867,59,103,5,5,Elizabeth Giguère,Nicole Hensley,NY,MIN,RW,Wrist,Non quality on net,false
73,NY,MIN,1883,479,142,5,5,Grace Zumwinkle,Lindsey Post,MIN,NY,RW,Wrist,Quality on net,false
73,NY,MIN,1893,492,230,5,5,Natalie Buchbinder,Lindsey Post,MIN,NY,RD,Wrist,Non quality on net,false
73,NY,MIN,1905,549,154,5,5,Kelly Pannek,Lindsey Post,MIN,NY,C,Wrist,Quality on net,false
73,NY,MIN,1930,396,237,5,5,Sophie Jaques,Lindsey Post,MIN,NY,RD,Slap,Non quality on net,false
73,NY,MIN,1967,551,136,5,5,Michela Cava,Lindsey Post,MIN,NY,RW,Wrist,Quality on net,false
73,NY,MIN,1981,385,92,5,5,Lee Stecklein,Lindsey Post,MIN,NY,LD,Wrist,Non quality on net,false
73,NY,MIN,2042,429,207,5,5,Maggie Flaherty,Lindsey Post,MIN,NY,RD,Wrist,Non quality on net,false
73,NY,MIN,2062,87,96,5,5,Alex Carpenter,Nicole Hensley,NY,MIN,LW,Wrist,Quality on net,false
73,NY,MIN,2077,73,159,5,5,Alex Carpenter,Nicole Hensley,NY,MIN,LW,Backhand,Quality on net,false
73,NY,MIN,2128,528,163,5,5,Taylor Heise,Lindsey Post,MIN,NY,C,Wrist,Quality on net,false
73,NY,MIN,2186,172,285,5,5,Ella Shelton,Nicole Hensley,NY,MIN,RD,Wrist,Non quality on net,false
73,NY,MIN,2336,486,195,5,5,Mellissa Channell,Lindsey Post,MIN,,LD,Wrist,Quality blocked,false
73,NY,MIN,2363,535,201,5,5,Taylor Heise,Lindsey Post,MIN,,C,Wrist,Non quality blocked,false
73,NY,MIN,2475,513,282,5,5,Natalie Buchbinder,Lindsey Post,MIN,NY,RD,Wrist,Non quality on net,false
73,NY,MIN,2541,555,138,5,4,Grace Zumwinkle,Lindsey Post,MIN,NY,RW,Wrist,Quality goal,true
73,NY,MIN,2575,36,177,5,4,Emma Woods,Nicole Hensley,NY,MIN,C,Wrist,Non quality on net,false
73,NY,MIN,2575,41,174,5,4,Emma Woods,Nicole Hensley,NY,MIN,C,Wrist,Non quality on net,false
73,NY,MIN,2623,64,141,5,5,Elizabeth Giguère,Nicole Hensley,NY,MIN,RW,Wrist,Quality on net,false
73,NY,MIN,2700,412,93,5,5,Lee Stecklein,Lindsey Post,MIN,,LD,Wrist,Non quality blocked,false
73,NY,MIN,2736,439,119,5,5,Taylor Heise,Lindsey Post,MIN,NY,C,Wrist,Non quality on net,false
73,NY,MIN,2773,479,89,4,5,Grace Zumwinkle,Lindsey Post,MIN,,RW,Slap,Quality blocked,false
73,NY,MIN,2801,483,94,3,5,Grace Zumwinkle,Lindsey Post,MIN,NY,RW,Slap,Quality on net,false
73,NY,MIN,2812,427,253,3,5,Ella Shelton,Nicole Hensley,NY,MIN,RD,Wrist,Non quality on net,false
73,NY,MIN,2844,467,228,3,5,Sophie Jaques,Lindsey Post,MIN,,RD,Wrist,Non quality blocked,false
73,NY,MIN,2864,479,164,3,5,Brooke Bryant,Lindsey Post,MIN,,RW,Wrist,Quality blocked,false
73,NY,MIN,2886,494,90,3,5,Grace Zumwinkle,Lindsey Post,MIN,NY,RW,Wrist,Quality on net,false
73,NY,MIN,2893,457,130,3,5,Sophie Jaques,Lindsey Post,MIN,NY,RD,Wrist,Quality on net,false
73,NY,MIN,2919,63,143,3,5,Brooke Hobson,Nicole Hensley,NY,MIN,LD,Wrist,Quality on net,false
73,NY,MIN,2941,46,122,4,4,Abby Roque,Nicole Hensley,NY,MIN,C,Wrist,Non quality goal,true
73,NY,MIN,2965,198,54,5,5,Taylor Baker,Nicole Hensley,NY,MIN,RD,Wrist,Non quality on net,false
73,NY,MIN,3171,471,131,5,5,Sophia Kunin,Lindsey Post,MIN,,RW,Wrist,Quality blocked,false
73,NY,MIN,3202,551,243,5,5,Kelly Pannek,Lindsey Post,MIN,NY,C,Wrist,Non quality on net,false
73,NY,MIN,3232,426,129,5,5,Natalie Buchbinder,Lindsey Post,MIN,,RD,Slap,Non quality blocked,false
73,NY,MIN,3275,219,46,4,5,Taylor Baker,Nicole Hensley,NY,,RD,Wrist,Non quality blocked,false
73,NY,MIN,3397,80,196,5,5,Kayla Vespa,Nicole Hensley,NY,MIN,LW,Wrist,Quality on net,false
73,NY,MIN,3432,548,180,5,5,Denisa Křížová,Lindsey Post,MIN,NY,LW,Wrist,Non quality on net,false
73,NY,MIN,3497,542,170,5,5,Sophia Kunin,Lindsey Post,MIN,NY,RW,Backhand,Quality on net,false
73,NY,MIN,3571,546,202,5,5,Sophie Jaques,Lindsey Post,MIN,NY,RD,Wrist,Non quality on net,false
73,NY,MIN,3581,107,111,5,5,Paetyn Levis,Nicole Hensley,NY,MIN,RW,Wrist,Quality on net,false
73,NY,MIN,3587,126,182,5,5,Johanna Fällman,Nicole Hensley,NY,,LD,Wrist,Quality blocked,false
59,OTT,MIN,122,413,269,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,217,391,15,5,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,222,558,168,5,5,Kelly Pannek,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,261,549,166,5,5,Denisa Křížová,Emerance Maschmeyer,MIN,OTT,LW,Default,Quality on net,false
59,OTT,MIN,277,462,91,5,5,Sophia Kunin,Emerance Maschmeyer,MIN,OTT,RW,Default,Quality on net,false
59,OTT,MIN,417,520,107,5,5,Michela Cava,Emerance Maschmeyer,MIN,OTT,RW,Default,Quality on net,false
59,OTT,MIN,462,561,119,5,5,Kendall Coyne Schofield,Emerance Maschmeyer,MIN,OTT,LW,Default,Non quality on net,false
59,OTT,MIN,546,525,155,4,5,Kendall Coyne Schofield,Emerance Maschmeyer,MIN,OTT,LW,Default,Quality on net,false
59,OTT,MIN,565,419,135,4,5,Lee Stecklein,Emerance Maschmeyer,MIN,,LD,Default,Non quality blocked,false
59,OTT,MIN,606,34,214,5,5,Emily Clark,Nicole Hensley,OTT,MIN,LW,Default,Non quality on net,false
59,OTT,MIN,612,98,249,5,5,Ashton Bell,Nicole Hensley,OTT,,RD,Default,Non quality blocked,false
59,OTT,MIN,691,112,213,5,5,Hayley Scamurra,Nicole Hensley,OTT,MIN,RW,Default,Quality on net,false
59,OTT,MIN,741,193,249,5,5,Akane Shiga,Nicole Hensley,OTT,,RW,Default,Non quality blocked,false
59,OTT,MIN,748,86,110,5,4,Brianne Jenner,Nicole Hensley,OTT,MIN,C,Default,Quality on net,false
59,OTT,MIN,851,144,61,5,4,Ashton Bell,Nicole Hensley,OTT,MIN,RD,Default,Non quality on net,false
59,OTT,MIN,904,546,241,5,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,928,99,146,5,5,Natalie Snodgrass,Nicole Hensley,OTT,MIN,C,Default,Quality on net,false
59,OTT,MIN,977,447,260,5,5,Sydney Brodt,Emerance Maschmeyer,MIN,,RW,Default,Non quality blocked,false
59,OTT,MIN,1034,34,177,5,5,Brianne Jenner,Nicole Hensley,OTT,MIN,C,Wrist,Non quality goal,true
59,OTT,MIN,1126,126,122,5,5,Malia Schneider,Nicole Hensley,OTT,MIN,LW,Default,Quality on net,false
59,OTT,MIN,1143,466,94,5,5,Emma Greco,Emerance Maschmeyer,MIN,OTT,LD,Default,Quality on net,false
59,OTT,MIN,1197,393,250,5,5,Kelly Pannek,Emerance Maschmeyer,MIN,,C,Default,Non quality blocked,false
59,OTT,MIN,1225,478,201,5,5,Michela Cava,Emerance Maschmeyer,MIN,OTT,RW,Default,Quality on net,false
59,OTT,MIN,1288,485,88,5,5,Maggie Flaherty,Emerance Maschmeyer,MIN,OTT,LD,Default,Quality on net,false
59,OTT,MIN,1334,67,188,5,5,Becca Gilmore,Nicole Hensley,OTT,MIN,LW,Default,Quality on net,false
59,OTT,MIN,1405,93,126,5,5,Emily Clark,Nicole Hensley,OTT,MIN,LW,Default,Quality on net,false
59,OTT,MIN,1447,64,133,5,5,Brianne Jenner,Nicole Hensley,OTT,MIN,C,Default,Quality goal,true
59,OTT,MIN,1508,495,45,5,5,Sophia Kunin,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,1527,141,20,5,5,Ashton Bell,Nicole Hensley,OTT,MIN,RD,Default,Non quality on net,false
59,OTT,MIN,1584,208,50,5,5,Jincy Roese,Nicole Hensley,OTT,MIN,LD,Default,Non quality on net,false
59,OTT,MIN,1756,439,56,4,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,1813,390,170,4,5,Sophie Jaques,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,1861,67,122,5,5,Ashton Bell,Nicole Hensley,OTT,MIN,RD,Default,Quality goal,true
59,OTT,MIN,1940,93,250,5,5,Emily Clark,Nicole Hensley,OTT,MIN,LW,Default,Non quality on net,false
59,OTT,MIN,1959,394,231,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,2100,399,134,4,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,2113,544,143,4,5,Maggie Flaherty,Emerance Maschmeyer,MIN,OTT,LD,Default,Quality on net,false
59,OTT,MIN,2145,477,81,4,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Quality on net,false
59,OTT,MIN,2170,453,21,4,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,2238,141,75,5,5,Ashton Bell,Nicole Hensley,OTT,MIN,RD,Default,Quality on net,false
59,OTT,MIN,2263,566,131,5,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,2311,55,164,5,5,Gabbie Hughes,Nicole Hensley,OTT,MIN,C,Default,Quality on net,false
59,OTT,MIN,2317,118,82,5,5,Ashton Bell,Nicole Hensley,OTT,MIN,RD,Default,Quality on net,false
59,OTT,MIN,2330,491,146,5,5,Michela Cava,Emerance Maschmeyer,MIN,OTT,RW,Default,Quality on net,false
59,OTT,MIN,2387,404,203,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,,RD,Slap,Non quality blocked,false
59,OTT,MIN,2408,539,255,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,,RD,Default,Non quality blocked,false
59,OTT,MIN,2477,426,81,5,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,2494,453,51,5,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,2506,479,59,5,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
59,OTT,MIN,2584,560,181,5,5,Denisa Křížová,Emerance Maschmeyer,MIN,OTT,LW,Default,Non quality on net,false
59,OTT,MIN,2593,462,108,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,,RD,Default,Quality blocked,false
59,OTT,MIN,2607,525,125,5,5,Denisa Křížová,Emerance Maschmeyer,MIN,OTT,LW,Default,Quality on net,false
59,OTT,MIN,2669,529,159,5,5,Brittyn Fleming,Emerance Maschmeyer,MIN,OTT,C,Default,Quality on net,false
59,OTT,MIN,2692,474,194,5,5,Taylor Heise,Emerance Maschmeyer,MIN,OTT,C,Default,Quality on net,false
59,OTT,MIN,2765,555,128,5,5,Kelly Pannek,Emerance Maschmeyer,MIN,OTT,C,Default,Non quality on net,false
59,OTT,MIN,2832,114,99,5,5,Hayley Scamurra,Nicole Hensley,OTT,MIN,RW,Default,Quality on net,false
59,OTT,MIN,2944,87,81,5,5,Tereza Vanišová,Nicole Hensley,OTT,MIN,RW,Default,Non quality on net,false
59,OTT,MIN,3053,507,140,5,5,Kelly Pannek,Emerance Maschmeyer,MIN,OTT,C,Default,Quality on net,false
59,OTT,MIN,3104,99,111,5,5,Brianne Jenner,Nicole Hensley,OTT,MIN,C,Default,Quality on net,false
59,OTT,MIN,3245,40,181,5,5,Hayley Scamurra,Nicole Hensley,OTT,MIN,RW,Default,Non quality on net,false
59,OTT,MIN,3323,418,237,5,5,Sophie Jaques,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,3339,66,131,5,5,Brianne Jenner,Nicole Hensley,OTT,MIN,C,Default,Quality goal,true
59,OTT,MIN,3386,398,255,5,5,Mellissa Channell,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,3396,450,248,5,5,Mellissa Channell,Emerance Maschmeyer,MIN,OTT,RD,Default,Non quality on net,false
59,OTT,MIN,3419,431,278,5,5,Mellissa Channell,Emerance Maschmeyer,MIN,,RD,Default,Non quality blocked,false
59,OTT,MIN,3424,498,231,5,5,Grace Zumwinkle,Emerance Maschmeyer,MIN,OTT,RW,Default,Non quality on net,false
62,OTT,MTL,96,115,72,5,5,Daryl Watts,Ann-Renée Desbiens,OTT,MTL,LW,Default,Non quality on net,false
62,OTT,MTL,156,400,243,5,5,Erin Ambrose,Emerance Maschmeyer,MTL,OTT,RD,Default,Non quality on net,false
62,OTT,MTL,188,81,141,5,5,Becca Gilmore,Ann-Renée Desbiens,OTT,MTL,LW,Default,Quality on net,false
62,OTT,MTL,214,194,51,5,5,Emily Clark,Ann-Renée Desbiens,OTT,,LW,Default,Non quality blocked,false
62,OTT,MTL,369,393,134,4,5,Erin Ambrose,Emerance Maschmeyer,MTL,,RD,Default,Non quality blocked,false
62,OTT,MTL,402,439,204,4,5,Marie-Philip Poulin,Emerance Maschmeyer,MTL,OTT,C,Default,Non quality on net,false
62,OTT,MTL,520,128,87,5,4,Ashton Bell,Ann-Renée Desbiens,OTT,,RD,Default,Quality blocked,false
62,OTT,MTL,531,162,226,5,4,Hayley Scamurra,Ann-Renée Desbiens,OTT,,RW,Default,Non quality blocked,false
62,OTT,MTL,567,57,168,5,4,Daryl Watts,Ann-Renée Desbiens,OTT,MTL,LW,Default,Quality on net,false
62,OTT,MTL,580,62,119,5,4,Natalie Snodgrass,Ann-Renée Desbiens,OTT,MTL,C,Default,Quality on net,false
62,OTT,MTL,588,104,207,5,4,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Default,Quality on net,false
62,OTT,MTL,712,495,132,5,5,Kristin O'Neill,Emerance Maschmeyer,MTL,OTT,LW,Default,Quality on net,false
62,OTT,MTL,731,519,173,5,5,Laura Stacey,Emerance Maschmeyer,MTL,OTT,RW,Default,Quality on net,false
62,OTT,MTL,798,496,208,5,5,Catherine Daoust,Emerance Maschmeyer,MTL,OTT,RD,Default,Quality on net,false
62,OTT,MTL,848,39,174,5,5,Ashton Bell,Ann-Renée Desbiens,OTT,MTL,RD,Default,Non quality on net,false
62,OTT,MTL,859,87,160,5,5,Gabbie Hughes,Ann-Renée Desbiens,OTT,MTL,C,Default,Quality on net,false
62,OTT,MTL,884,464,94,4,5,Maureen Murphy,Emerance Maschmeyer,MTL,OTT,C,Default,Quality on net,false
62,OTT,MTL,909,513,106,4,5,Maureen Murphy,Emerance Maschmeyer,MTL,OTT,C,Default,Quality on net,false
62,OTT,MTL,985,539,181,5,5,Gabrielle David,Emerance Maschmeyer,MTL,OTT,C,Default,Quality on net,false
62,OTT,MTL,1049,113,102,5,5,Tereza Vanišová,Ann-Renée Desbiens,OTT,MTL,RW,Default,Quality on net,false
62,OTT,MTL,1245,375,151,5,5,Laura Stacey,Emerance Maschmeyer,MTL,OTT,RW,Tip,Non quality on net,false
62,OTT,MTL,1281,485,280,5,5,Claire Dalton,Emerance Maschmeyer,MTL,OTT,RW,Snap,Non quality on net,false
62,OTT,MTL,1333,547,224,5,5,Gabrielle David,Emerance Maschmeyer,MTL,OTT,C,Snap,Non quality on net,false
62,OTT,MTL,1393,496,187,5,5,Laura Stacey,Emerance Maschmeyer,MTL,OTT,RW,Slap,Quality goal,true
62,OTT,MTL,1599,510,177,5,5,Marie-Philip Poulin,Emerance Maschmeyer,MTL,,C,Snap,Quality blocked,false
62,OTT,MTL,1697,469,285,5,5,Claire Dalton,Emerance Maschmeyer,MTL,OTT,RW,Snap,Non quality on net,false
62,OTT,MTL,1703,506,46,5,5,Claire Dalton,Emerance Maschmeyer,MTL,OTT,RW,Default,Non quality on net,false
62,OTT,MTL,1791,215,34,5,5,Ashton Bell,Ann-Renée Desbiens,OTT,,RD,Snap,Non quality blocked,false
62,OTT,MTL,1865,387,248,5,5,Amanda Boulier,Emerance Maschmeyer,MTL,OTT,RD,Slap,Non quality on net,false
62,OTT,MTL,1960,158,189,5,5,Savannah Harmon,Ann-Renée Desbiens,OTT,MTL,RD,Snap,Non quality on net,false
62,OTT,MTL,1990,481,181,5,5,Brigitte Laganière,Emerance Maschmeyer,MTL,OTT,LD,Snap,Quality on net,false
62,OTT,MTL,2105,393,65,5,5,Kati Tabin,Emerance Maschmeyer,MTL,OTT,LD,Snap,Non quality on net,false
62,OTT,MTL,2173,148,65,5,5,Kateřina Mrázová,Ann-Renée Desbiens,OTT,MTL,C,Slap,Non quality on net,false
62,OTT,MTL,2216,505,231,5,5,Erin Ambrose,Emerance Maschmeyer,MTL,OTT,RD,Snap,Non quality on net,false
62,OTT,MTL,2413,40,99,5,5,Hayley Scamurra,Ann-Renée Desbiens,OTT,MTL,RW,Backhand,Non quality on net,false
62,OTT,MTL,2444,85,87,5,5,Emily Clark,Ann-Renée Desbiens,OTT,MTL,LW,Backhand,Quality on net,false
62,OTT,MTL,2541,92,99,5,5,Sammy Davis,Ann-Renée Desbiens,OTT,MTL,RW,Snap,Quality on net,false
62,OTT,MTL,2654,207,75,5,5,Savannah Harmon,Ann-Renée Desbiens,OTT,,RD,Snap,Non quality blocked,false
62,OTT,MTL,2738,94,49,5,5,Emily Clark,Ann-Renée Desbiens,OTT,MTL,LW,Backhand,Non quality on net,false
62,OTT,MTL,2746,71,157,5,5,Hayley Scamurra,Ann-Renée Desbiens,OTT,MTL,RW,Snap,Quality on net,false
62,OTT,MTL,2767,121,63,5,5,Becca Gilmore,Ann-Renée Desbiens,OTT,MTL,LW,Snap,Non quality on net,false
62,OTT,MTL,2812,57,190,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Snap,Non quality on net,false
62,OTT,MTL,2831,135,146,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Slap,Quality on net,false
62,OTT,MTL,2891,67,178,5,5,Jincy Roese,Ann-Renée Desbiens,OTT,MTL,LD,Snap,Quality on net,false
62,OTT,MTL,2908,404,139,5,5,Brigitte Laganière,Emerance Maschmeyer,MTL,OTT,LD,Slap,Non quality on net,false
62,OTT,MTL,3000,387,126,5,5,Laura Stacey,Emerance Maschmeyer,MTL,OTT,RW,Slap,Non quality on net,false
62,OTT,MTL,3077,44,215,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Backhand,Non quality on net,false
62,OTT,MTL,3098,45,99,5,5,Gabbie Hughes,Ann-Renée Desbiens,OTT,MTL,C,Snap,Non quality on net,false
62,OTT,MTL,3122,162,71,5,5,Ashton Bell,Ann-Renée Desbiens,OTT,,RD,Snap,Non quality blocked,false
62,OTT,MTL,3137,153,134,5,5,Savannah Harmon,Ann-Renée Desbiens,OTT,MTL,RD,Snap,Non quality on net,false
62,OTT,MTL,3161,66,75,5,5,Becca Gilmore,Ann-Renée Desbiens,OTT,MTL,LW,Slap,Non quality on net,false
62,OTT,MTL,3225,61,121,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Wrist,Quality on net,false
62,OTT,MTL,3245,51,153,5,5,Gabbie Hughes,Ann-Renée Desbiens,OTT,MTL,C,Snap,Quality on net,false
62,OTT,MTL,3253,79,236,5,5,Emily Clark,Ann-Renée Desbiens,OTT,MTL,LW,Snap,Non quality on net,false
62,OTT,MTL,3291,208,174,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,,RW,Snap,Non quality blocked,false
62,OTT,MTL,3331,38,126,5,5,Tereza Vanišová,Ann-Renée Desbiens,OTT,MTL,RW,Backhand,Non quality on net,false
62,OTT,MTL,3407,87,117,5,5,Emily Clark,Ann-Renée Desbiens,OTT,MTL,LW,Snap,Quality on net,false
62,OTT,MTL,3417,180,105,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,,RW,Snap,Non quality blocked,false
62,OTT,MTL,3428,387,25,5,5,Mariah Keopple,Emerance Maschmeyer,MTL,OTT,LD,Snap,Non quality on net,false
62,OTT,MTL,3492,507,154,5,5,Maureen Murphy,Emerance Maschmeyer,MTL,OTT,C,Snap,Quality goal,true
62,OTT,MTL,3498,315,68,5,5,Gabrielle David,Emerance Maschmeyer,MTL,OTT,C,Snap,Non quality on net,false
62,OTT,MTL,3539,135,214,5,5,Daryl Watts,Ann-Renée Desbiens,OTT,MTL,LW,Snap,Quality on net,false
62,OTT,MTL,3541,41,176,5,5,Hayley Scamurra,Ann-Renée Desbiens,OTT,MTL,RW,Snap,Non quality on net,false
62,OTT,MTL,3547,183,112,5,5,Emily Clark,Ann-Renée Desbiens,OTT,,LW,Default,Non quality blocked,false
62,OTT,MTL,3581,71,27,5,5,Brianne Jenner,Ann-Renée Desbiens,OTT,MTL,RW,Snap,Non quality on net,false
64,BOS,MTL,16,212,265,5,5,Emily Brown,Ann-Renée Desbiens,BOS,MTL,RD,Default,Non quality on net,false
64,BOS,MTL,17,186,201,5,5,Emily Brown,Ann-Renée Desbiens,BOS,MTL,RD,Default,Non quality on net,false
64,BOS,MTL,54,399,62,5,5,Kati Tabin,Aerin Frankel,MTL,BOS,LD,Default,Non quality on net,false
64,BOS,MTL,55,477,186,5,5,Marie-Philip Poulin,Aerin Frankel,MTL,BOS,C,Default,Quality on net,false
64,BOS,MTL,120,399,226,5,5,Amanda Boulier,Aerin Frankel,MTL,,RD,Default,Non quality blocked,false
64,BOS,MTL,125,553,262,5,5,Amanda Boulier,Aerin Frankel,MTL,,RD,Default,Non quality blocked,false
64,BOS,MTL,172,561,213,5,5,Kristin O'Neill,Aerin Frankel,MTL,,LW,Default,Non quality blocked,false
64,BOS,MTL,184,544,273,5,5,Erin Ambrose,Aerin Frankel,MTL,BOS,RD,Default,Non quality on net,false
64,BOS,MTL,258,444,25,5,5,Jillian Dempsey,Aerin Frankel,MTL,BOS,C,Default,Non quality on net,false
64,BOS,MTL,279,191,40,5,5,Jess Healey,Ann-Renée Desbiens,BOS,,LD,Default,Non quality blocked,false
64,BOS,MTL,287,118,225,5,5,Sidney Morin,Ann-Renée Desbiens,BOS,,RD,Default,Quality blocked,false
64,BOS,MTL,313,165,92,5,5,Jess Healey,Ann-Renée Desbiens,BOS,MTL,LD,Default,Non quality on net,false
64,BOS,MTL,426,478,69,4,5,Laura Stacey,Aerin Frankel,MTL,BOS,RW,Default,Non quality on net,false
64,BOS,MTL,467,484,84,4,5,Erin Ambrose,Aerin Frankel,MTL,,RD,Default,Quality blocked,false
64,BOS,MTL,502,435,234,5,5,Amanda Boulier,Aerin Frankel,MTL,BOS,RD,Default,Non quality on net,false
64,BOS,MTL,510,415,247,5,5,Kati Tabin,Aerin Frankel,MTL,,LD,Default,Non quality blocked,false
64,BOS,MTL,541,338,18,5,5,Sarah Lefort,Aerin Frankel,MTL,BOS,LW,Default,Non quality on net,false
64,BOS,MTL,565,165,46,5,5,Sidney Morin,Ann-Renée Desbiens,BOS,MTL,RD,Default,Non quality on net,false
64,BOS,MTL,566,67,135,5,5,Sidney Morin,Ann-Renée Desbiens,BOS,MTL,RD,Default,Quality on net,false
64,BOS,MTL,632,53,255,5,5,Jamie Lee Rattray,Ann-Renée Desbiens,BOS,MTL,LW,Default,Non quality on net,false
64,BOS,MTL,656,519,189,5,5,Gabrielle David,Aerin Frankel,MTL,BOS,C,Default,Quality on net,false
64,BOS,MTL,681,534,164,5,5,Catherine Dubois,Aerin Frankel,MTL,BOS,LW,Default,Quality on net,false
64,BOS,MTL,772,546,105,5,5,Laura Stacey,Aerin Frankel,MTL,BOS,RW,Default,Non quality on net,false
64,BOS,MTL,919,43,118,5,5,Hilary Knight,Ann-Renée Desbiens,BOS,MTL,RW,Default,Non quality goal,true
64,BOS,MTL,970,133,223,5,5,Sidney Morin,Ann-Renée Desbiens,BOS,MTL,RD,Default,Quality on net,false
64,BOS,MTL,979,200,232,5,5,Jess Healey,Ann-Renée Desbiens,BOS,MTL,LD,Default,Non quality on net,false
64,BOS,MTL,1012,463,175,5,5,Mélodie Daoust,Aerin Frankel,MTL,BOS,RW,Default,Quality on net,false
64,BOS,MTL,1018,501,132,5,5,Gabrielle David,Aerin Frankel,MTL,,C,Default,Quality blocked,false
64,BOS,MTL,1036,71,176,5,5,Alina Müller,Ann-Renée Desbiens,BOS,MTL,LW,Default,Quality on net,false
64,BOS,MTL,1122,107,155,5,5,Alina Müller,Ann-Renée Desbiens,BOS,MTL,LW,Default,Quality goal,true
64,BOS,MTL,1145,57,195,5,5,Hannah Brandt,Ann-Renée Desbiens,BOS,MTL,C,Default,Non quality on net,false
64,BOS,MTL,1219,393,255,5,5,Amanda Boulier,Aerin Frankel,MTL,BOS,RD,Default,Non quality on net,false
64,BOS,MTL,1230,84,99,5,5,Hilary Knight,Ann-Renée Desbiens,BOS,MTL,RW,Default,Quality on net,false
64,BOS,MTL,1234,47,112,5,5,Kelly Babstock,Ann-Renée Desbiens,BOS,MTL,F,Default,Non quality on net,false
64,BOS,MTL,1295,475,152,5,5,Maureen Murphy,Aerin Frankel,MTL,,C,Default,Quality blocked,false
64,BOS,MTL,1327,513,165,5,5,Sarah Lefort,Aerin Frankel,MTL,,LW,Default,Quality blocked,false
64,BOS,MTL,1414,533,118,5,5,Kati Tabin,Aerin Frankel,MTL,BOS,LD,Default,Quality on net,false
64,BOS,MTL,1455,478,226,5,5,Mariah Keopple,Aerin Frankel,MTL,BOS,LD,Default,Quality on net,false
64,BOS,MTL,1462,450,191,5,5,Maureen Murphy,Aerin Frankel,MTL,BOS,C,Default,Non quality on net,false
64,BOS,MTL,1468,433,77,5,5,Amanda Boulier,Aerin Frankel,MTL,BOS,RD,Default,Non quality on net,false
64,BOS,MTL,1558,204,231,5,5,Sophie Shirley,Ann-Renée Desbiens,BOS,MTL,RW,Default,Non quality on net,false
